1312,592,365,227
1314,2442,2133,309
1440,439,14,425
1710,343,1266,923
1909,425,78,347
2002,461,1271,810
2031,479,213,266
2105,473,15,458
2311,1004,64,940
2313,2259,2733,474
2317,1238,2052,814
2324,633,1421,788
2337,5294,3863,1431
2344,1081,2025,944
2352,1226,942,284
2356,764,1007,243
2371,1680,4681,3001
2377,472,871,399
2402,518,75,443
2405,703,921,218
2408,1068,543,525
2409,12306,13565,1259
2419,53,378,325
2449,81,1012,931
2455,835,1420,585
2489,17,244,227
2601,43,278,235
2610,257,829,572
2633,580,90,490
2823,48,352,304
2834,601,28,573
2883,1356,1672,316
2888,775,406,369
2891,2213,90,2123
2892,475,1584,1109
3019,2713,2264,449
3037,726,240,486
3041,667,1040,373
3189,589,325,264
3202,469,211,258
3227,328,631,303
3231,253,879,626
3380,553,238,315
3428,214,443,229
3443,823,445,378
3481,7351,6676,675
3661,543,917,374
4552,246,819,573
4903,1198,534,664
4938,765,54,711
5255,315,102,213
5381,270,9,261
5483,1269,2066,797
5880,387,57,330
6116,3563,4477,914
6182,3585,3227,358
6209,2880,2477,403
6251,635,211,424
9116,332,622,290
9935,373,1194,821
