1101,208,10,198
1102,6,211,205
1215,10,199,189
1314,381,629,248
1444,235,393,158
1605,65,484,419
1909,188,22,166
2002,357,133,224
2009,4,207,203
2020,116,0,116
2104,203,36,167
2105,171,13,158
2206,74,262,188
2303,117,597,480
2311,357,13,344
2317,136,646,510
2323,163,30,133
2324,188,355,167
2337,1081,2416,1335
2352,946,528,418
2356,743,42,701
2371,334,631,297
2409,490,209,281
2455,288,150,138
2457,43,261,218
2505,1,196,195
2545,22,376,354
2603,274,68,206
2734,233,1,232
2834,50,264,214
2883,3289,873,2416
2884,624,1091,467
2888,211,3556,3345
2889,265,73,192
2891,518,100,418
2912,9,180,171
3003,262,136,126
3014,24,462,438
3037,531,39,492
3047,140,0,140
3059,81,268,187
3289,247,17,230
3419,30,358,328
3481,1085,1466,381
3630,180,356,176
4739,244,44,200
5483,364,953,589
5543,150,0,150
5820,126,2,124
6116,822,1933,1111
6182,662,1243,581
6230,31,240,209
6244,440,178,262
6269,208,78,130
6509,3,189,186
8069,247,90,157
8086,735,587,148
8112,257,67,190
8390,120,0,120
9935,103,439,336
