1101,306,44,262
1102,33,428,395
1217,104,311,207
1512,206,445,239
1515,206,72,134
1617,366,46,320
1815,142,15,127
2002,831,585,246
2206,427,253,174
2317,611,860,249
2324,579,1207,628
2327,128,371,243
2337,2014,2314,300
2338,412,29,383
2344,1292,2193,901
2352,420,1067,647
2371,510,1050,540
2377,312,540,228
2382,64,355,291
2405,378,968,590
2408,213,81,132
2409,2985,1159,1826
2444,410,10,400
2455,184,428,244
2481,83,381,298
2542,9,289,280
2603,61,379,318
2610,159,39,120
2812,197,27,170
2823,402,190,212
2881,139,16,123
2883,1004,778,226
2884,216,81,135
2886,17,215,198
2887,125,713,588
2888,586,219,367
2890,187,658,471
2891,565,289,276
2892,527,100,427
3019,1453,1151,302
3041,915,627,288
3059,425,235,190
3402,228,47,181
3428,404,207,197
3481,2261,2849,588
3504,216,86,130
3576,188,64,124
3661,400,622,222
3682,98,945,847
4903,875,462,413
4906,24,349,325
5483,874,1097,223
6016,14,254,240
6116,1366,2970,1604
6175,79,412,333
6182,1606,1823,217
6209,1401,1717,316
8086,1506,1066,440
8383,324,158,166
9941,293,125,168
