1312,18,129,111
1314,85,323,238
1423,176,1,175
1709,12,130,118
1905,120,22,98
2002,137,70,67
2027,4,162,158
2108,108,5,103
2206,76,230,154
2303,199,355,156
2317,72,161,89
2324,20,724,704
2337,406,1040,634
2344,164,412,248
2352,40,594,554
2356,105,49,56
2369,107,49,58
2371,98,288,190
2382,7,151,144
2409,1073,569,504
2449,89,16,73
2485,4,432,428
2511,10,182,172
2605,109,0,109
2610,123,1,122
2801,8,343,335
2838,1,86,85
2845,626,1,625
2883,210,585,375
2885,240,14,226
2886,10,260,250
2887,5013,34,4979
2888,108,33,75
2891,226,24,202
2892,146,62,84
2908,0,200,200
3018,83,11,72
3037,169,71,98
3231,314,8,306
3311,109,32,77
3455,18,283,265
3661,108,42,66
3673TPK-KY,191,127,64
3682,1,106,105
4739,84,22,62
4904,81,0,81
6116,243,1020,777
6182,152,566,414
6208,75,5,70
6209,475,293,182
6239,138,77,61
6244,220,650,430
6456GIS-KY,170,263,93
6532,59,0,59
8016,124,8,116
8071,8,103,95
8086,133,219,86
8105,7,159,152
9116,156,35,121
9907,7,219,212
