1262,4,407,403
1307,0,80,80
1319,1,104,103
1702,103,3,100
1707,2,183,181
1722,500,1,499
2301,102,3,99
2314,8,92,84
2317,64,211,147
2327,530,67,463
2337,3187,394,2793
2344,1837,139,1698
2351,19,95,76
2382,2041,17,2024
2406,42,134,92
2408,12,103,91
2409,252,55,197
2444,50,522,472
2456,4,483,479
2501,0,480,480
2534,0,82,82
2812,165,65,100
2867,6,292,286
3189,300,66,234
3218,220,25,195
3264,6,99,93
3293,3,426,423
3406,31,194,163
3413,122,197,75
3481,485,134,351
3514,282,28,254
3533,15,174,159
3545,579,135,444
3552,278,110,168
3579,256,172,84
3625,74,240,166
3661,223,99,124
3698,4,84,80
4105,1,103,102
4916,0,79,79
5457,312,83,229
5483,1061,255,806
6116,711,486,225
6147,109,722,613
6173,3,431,428
6209,395,293,102
6220,198,11,187
6223,2,101,99
6244,428,17,411
6269,21,137,116
6274,359,101,258
6283,91,17,74
6290,108,11,97
6456GIS-KY,441,358,83
8086,388,108,280
8358,113,222,109
8404,86,12,74
8927,103,0,103
8938,102,264,162
9938,2,100,98
