1416,0,203,203
1440,111,1,110
1560,24,176,152
1605,39,3,36
1608,0,41,41
1710,61,4,57
1815,0,50,50
2023,0,110,110
2069,95,0,95
2107,0,144,144
2301,34,0,34
2313,237,91,146
2317,11,56,45
2337,64,134,70
2347,44,0,44
2353,77,24,53
2363,0,45,45
2367,0,68,68
2377,30,99,69
2448,45,1,44
2456,6,93,87
2528,42,0,42
2606,150,2,148
2618,45,0,45
2633,0,1191,1191
2834,102,177,75
2845,203,80,123
2883,325,113,212
2885,62,27,35
2886,0,703,703
2888,671,1,670
2889,60,132,72
2890,0,78,78
2891,539,9,530
2903,105,48,57
3036,86,2,84
3037,106,38,68
3056,144,1,143
3092,50,9,41
3227,62,11,51
3406,9,95,86
3481,595,780,185
3545,10,63,53
4904,83,5,78
4960,0,44,44
5483,56,169,113
5880,503,0,503
6005,81,1,80
6015,5,50,45
6116,105,426,321
6145,52,1,51
6170,0,41,41
6175,23,80,57
6182,105,181,76
6208,94,24,70
6209,244,345,101
8112,34,106,72
9116,57,0,57
9933,3,51,48
9935,59,1,58
