1103,0,40,40
1216,29,2,27
1217,36,4,32
1314,15,52,37
1538,10,40,30
1714,65,30,35
1802,0,60,60
2002,124,53,71
2012,0,62,62
2023,3,32,29
2069,26,0,26
2303,70,27,43
2313,155,71,84
2317,141,73,68
2332,42,1,41
2337,177,86,91
2344,93,47,46
2371,46,124,78
2377,30,59,29
2382,6,69,63
2405,37,3,34
2409,259,98,161
2414,0,47,47
2436,49,12,37
2472,31,0,31
2601,121,3,118
2610,102,0,102
2615,26,0,26
2834,15,60,45
2867,0,34,34
2883,50,246,196
2888,5,365,360
2891,87,54,33
2892,72,554,482
3019,55,148,93
3041,58,111,53
3078,1,38,37
3202,0,33,33
3231,103,51,52
3481,209,133,76
3630,85,46,39
4958,101,7,94
5289,0,30,30
5483,27,87,60
5820,0,103,103
6015,51,0,51
6116,165,289,124
6121,6,60,54
6134,51,21,30
6145,2,46,44
6175,10,42,32
6188,52,2,50
6251,30,0,30
6411,3,56,53
6456GIS-KY,78,36,42
6488,67,32,35
8183,34,6,28
8404,1,65,64
9935,19,52,33
9958,0,51,51
