1102,705,3,702
1103,0,123,123
1262,363,157,206
1301,331,0,331
1527,200,0,200
2002,362,51,311
2014,95,378,283
2031,44,162,118
2303,277,1675,1398
2313,621,322,299
2317,474,255,219
2337,1538,816,722
2344,89,209,120
2353,32,237,205
2357,311,0,311
2371,10062,550,9512
2377,402,72,330
2382,271,100,171
2393,237,4,233
2409,548,892,344
2439,70,554,484
2501,141,3,138
2548,1,304,303
2603,24,827,803
2883,3558,453,3105
2885,32,818,786
2890,5013,85,4928
2891,489,247,242
2892,270,95,175
2897,175,12,163
3003,14,320,306
3041,213,414,201
3059,140,314,174
3105,391,94,297
3231,186,828,642
3310,129,0,129
3380,68,331,263
3406,50,201,151
3437,153,24,129
3481,1599,1181,418
3545,170,32,138
4906,177,389,212
5243,103,263,160
5457,27,198,171
5483,176,317,141
5543,0,150,150
6116,273,1267,994
6147,73,346,273
6182,249,390,141
6208,164,14,150
6213,1162,17,1145
6220,272,126,146
6239,20,203,183
6244,678,77,601
6259,2,135,133
6505,417,5,412
8069,34,157,123
8086,175,329,154
8183,185,51,134
8404,127,577,450
