1101,741,514,227
1216,276,9,267
1218,230,27,203
1314,369,229,140
1432,250,1,249
1440,480,75,405
1444,762,226,536
1515,93,243,150
1718,34,205,171
1722,8,377,369
1815,65,269,204
1902,2,207,205
2002,2204,253,1951
2104,42,213,171
2105,50,516,466
2108,22,204,182
2201,14,221,207
2206,361,155,206
2303,1356,937,419
2313,1449,753,696
2314,149,441,292
2317,89,552,463
2337,1795,1600,195
2340,43,259,216
2344,1339,1806,467
2345,68,308,240
2347,0,515,515
2352,61,249,188
2371,368,514,146
2393,48,267,219
2409,778,373,405
2492,212,76,136
2511,2035,1709,326
2883,4448,567,3881
2884,153,3,150
2887,356,616,260
2888,88,458,370
2889,365,90,275
2891,399,172,227
3045,212,0,212
3202,250,105,145
3227,276,101,175
3310,0,200,200
3380,525,32,493
3413,286,441,155
3481,986,1232,246
3545,67,242,175
4927,165,11,154
4938,193,17,176
5457,856,282,574
5521,158,3,155
6111,19,224,205
6116,2337,2885,548
6121,39,234,195
6153,166,6,160
6182,2093,1584,509
6244,898,1287,389
6251,108,407,299
8071,347,186,161
8105,31,347,316
