1108,125,0,125
1216,84,6,78
1231,27,217,190
1312,3,112,109
1314,496,97,399
1336,91,3,88
1512,35,250,215
1802,71,5,66
2002,195,1045,850
2206,39,150,111
2303,163,255,92
2313,517,619,102
2317,111,328,217
2331,0,100,100
2332,114,35,79
2337,541,427,114
2340,193,15,178
2352,108,366,258
2353,87,22,65
2371,438,955,517
2382,26,112,86
2405,756,540,216
2408,59,151,92
2409,895,330,565
2449,182,74,108
2545,15,95,80
2601,5,91,86
2609,99,33,66
2887,33,184,151
2888,78,164,86
2890,20,213,193
2891,341,8,333
2912,2,305,303
3016,112,41,71
3019,368,483,115
3041,206,328,122
3059,185,93,92
3374,326,235,91
3481,863,785,78
3492,74,12,62
3504,39,307,268
3512,3,130,127
3661,115,323,208
3664,189,9,180
4714,99,8,91
4716,88,0,88
4919,99,229,130
4976,51,172,121
6016,122,20,102
6116,283,849,566
6123,73,10,63
6134,77,3,74
6147,501,157,344
6169,1,95,94
6182,1251,439,812
6220,35,147,112
6244,474,45,429
6251,66,157,91
6274,193,100,93
9935,266,54,212
