1227,1,127,126
1305,103,258,155
1440,19,272,253
1444,210,367,157
1707,15,172,157
1710,164,60,104
1904,478,7,471
2014,524,129,395
2105,914,3,911
2303,245,512,267
2323,161,53,108
2324,175,4,171
2337,1459,827,632
2344,542,655,113
2345,176,85,91
2352,185,582,397
2353,141,21,120
2371,193,576,383
2377,259,646,387
2382,288,66,222
2409,678,374,304
2412,237,34,203
2444,8,594,586
2449,240,13,227
2633,613,27,586
2637,122,0,122
2834,80,302,222
2845,13,297,284
2867,5,145,140
2880,543,131,412
2886,0,152,152
2887,13,343,330
2890,101,249,148
2891,327,97,230
2892,501,240,261
2908,1,219,218
3059,110,374,264
3167,213,90,123
3189,326,115,211
3380,333,54,279
3481,956,1207,251
3492,48,204,156
3552,453,335,118
4162,144,51,93
4552,161,54,107
5013,138,2,136
5349,9,202,193
5483,301,520,219
6116,717,2658,1941
6138,162,57,105
6156,13,134,121
6182,536,1097,561
6188,250,134,116
6209,1499,1854,355
6230,29,150,121
6244,231,41,190
6251,250,122,128
6274,273,511,238
6443,156,0,156
8358,224,389,165
