1216,421,154,267
1314,645,822,177
1432,5,300,295
1444,523,954,431
1515,417,100,317
1568,240,37,203
1608,92,286,194
1702,241,26,215
1715,245,9,236
1904,52,202,150
2002,175,1301,1126
2104,494,29,465
2301,327,97,230
2303,377,2534,2157
2313,1714,1424,290
2317,581,1547,966
2330,1115,63,1052
2337,2334,3524,1190
2338,235,49,186
2351,46,378,332
2352,1173,666,507
2371,1575,1978,403
2382,72,789,717
2409,1575,1777,202
2417,3,209,206
2439,452,198,254
2475,348,1,347
2504,13,281,268
2528,480,105,375
2614,3,207,204
2618,315,1,314
2812,768,115,653
2887,1807,36,1771
2888,226,405,179
2890,1436,116,1320
2891,452,27,425
3003,360,59,301
3041,3122,1515,1607
3202,619,181,438
3289,80,258,178
3437,56,272,216
3481,1156,2061,905
3552,236,385,149
3625,424,239,185
4552,178,335,157
4919,309,122,187
4977,86,240,154
5243,501,743,242
5457,521,1625,1104
5483,1407,1634,227
6116,1872,5054,3182
6123,419,47,372
6182,1847,1595,252
6209,2207,2430,223
6239,26,342,316
6251,596,313,283
8086,1401,835,566
8112,242,50,192
8358,1079,893,186
9941,157,348,191
