1216,77,1444,1367
1440,55,555,500
1515,467,218,249
1802,279,1240,961
2014,54,395,341
2031,173,1555,1382
2105,242,16,226
2108,259,26,233
2303,889,2054,1165
2311,13,1685,1672
2312,315,17,298
2313,3136,4608,1472
2317,8826,2498,6328
2323,414,121,293
2324,719,176,543
2327,1286,461,825
2337,5480,7773,2293
2344,1912,2292,380
2347,340,4,336
2356,524,915,391
2371,2172,3234,1062
2405,1506,858,648
2408,3407,426,2981
2409,2538,1052,1486
2412,154,3941,3787
2458,125,1148,1023
2481,780,283,497
2610,433,123,310
2823,24,341,317
2880,314,1324,1010
2883,481,1781,1300
2885,43,772,729
2887,105,894,789
2888,1031,297,734
2890,994,1326,332
2891,1495,4412,2917
2892,1601,654,947
2908,312,3,309
3019,2324,2037,287
3041,1630,1322,308
3481,1728,2965,1237
3665,113,413,300
3673TPK-KY,990,1391,401
4552,421,147,274
4915,414,179,235
5340,222,3,219
5457,1737,864,873
5483,1678,2050,372
5880,267,801,534
6022,0,416,416
6116,7335,4725,2610
6175,1017,439,578
6182,2219,2526,307
6208,388,138,250
6209,5766,7018,1252
6220,410,203,207
6456GIS-KY,3616,2804,812
8086,2063,2530,467
8183,1156,772,384
8291,200,0,200
