1301,0,107,107
1444,48,1,47
1455,0,10,10
1457,0,10,10
1714,10,0,10
1784,10,57,47
2313,98,15,83
2314,0,30,30
2317,5,14,9
2332,0,10,10
2337,51,12,39
2356,0,25,25
2371,25,5,20
2377,10,0,10
2399,18,33,15
2415,10,0,10
2439,12,1,11
2455,12,2,10
2511,10,0,10
2520,0,10,10
2603,0,40,40
2820,0,17,17
2886,0,9,9
2892,13,0,13
2913,0,10,10
3003,7,0,7
3037,0,10,10
3167,9,2,7
3227,12,1,11
3231,0,11,11
3289,0,22,22
3419,20,0,20
3443,488,15,473
3481,15,25,10
3501,0,30,30
3504,10,0,10
3532,0,20,20
3570,10,0,10
3645,23,1,22
3675,148,96,52
3703,91,30,61
3707,0,10,10
4162,5,119,114
4739,45,7,38
5371,20,0,20
5426,17,0,17
5457,0,15,15
5508,12,0,12
5512,0,60,60
6175,10,1,9
6194,0,10,10
6209,4,13,9
6216,17,0,17
6456GIS-KY,7,16,9
6496,17,0,17
8069,25,0,25
8150,15,0,15
8183,5,15,10
8383,0,9,9
8404,2,50,48
