1101,239,49,190
1305,415,84,331
1314,608,887,279
1440,330,78,252
1608,567,34,533
2031,288,109,179
2301,203,9,194
2303,347,661,314
2313,1865,1015,850
2317,250,523,273
2323,459,212,247
2324,153,37,116
2337,1542,1887,345
2338,120,315,195
2340,367,57,310
2344,1626,1871,245
2352,150,397,247
2356,370,171,199
2363,226,26,200
2369,455,274,181
2371,984,1512,528
2376,72,419,347
2387,121,0,121
2401,217,40,177
2405,490,821,331
2409,2137,1403,734
2421,176,21,155
2448,106,553,447
2455,292,601,309
2505,194,5,189
2547,239,12,227
2880,244,469,225
2882,72,331,259
2883,593,1341,748
2884,158,478,320
2885,505,782,277
2887,16,683,667
2888,708,419,289
2890,82,1121,1039
2891,565,3705,3140
2892,499,919,420
3003,212,70,142
3019,908,1115,207
3037,47,243,196
3041,741,1240,499
3059,592,289,303
3189,712,194,518
3227,325,198,127
3481,1851,1385,466
3545,313,144,169
3698,14,221,207
4903,294,739,445
5483,577,1011,434
5820,209,34,175
6116,1446,3098,1652
6147,346,695,349
6182,1856,1587,269
6196,36,235,199
6251,419,165,254
9935,459,105,354
