1210,43,266,223
1301,283,14,269
1314,842,1964,1122
1444,839,1690,851
1504,12,334,322
1514,386,17,369
1710,476,100,376
1802,738,116,622
2002,750,1065,315
2301,191,7,184
2308,312,24,288
2313,2260,2060,200
2317,850,1751,901
2327,159,378,219
2337,3662,2937,725
2338,199,29,170
2371,3116,2296,820
2382,97,456,359
2399,261,73,188
2405,1227,869,358
2409,2173,1465,708
2441,27,253,226
2455,736,363,373
2481,168,504,336
2511,464,91,373
2528,98,452,354
2610,292,109,183
2823,47,284,237
2880,161,440,279
2881,276,99,177
2883,1167,2441,1274
2885,291,1104,813
2886,23,1208,1185
2887,28,1073,1045
2891,892,2166,1274
2892,986,325,661
3041,1379,1144,235
3231,176,444,268
3317,278,68,210
3324,154,440,286
3481,5670,3134,2536
3579,443,205,238
3653,220,460,240
3661,740,470,270
3682,327,545,218
3702,1015,37,978
4114,10,217,207
4714,30,284,254
4903,155,442,287
5457,710,412,298
5483,1157,1564,407
5820,260,72,188
5880,536,137,399
6116,3184,4615,1431
6147,381,1047,666
6209,2730,2335,395
6244,682,180,502
8183,244,503,259
9116,122,816,694
9935,730,495,235
