1101,0,9,9
1301,8,0,8
1303,9,0,9
1314,50,0,50
1326,4,0,4
1434,0,8,8
1467,6,0,6
1590,10,0,10
1605,0,9,9
1617,0,200,200
2022,20,0,20
2031,10,0,10
2313,22,125,103
2455,201,2,199
2504,9,5,4
2603,0,30,30
2834,10,0,10
2881,0,30,30
2888,16,0,16
2891,7,42,35
2892,28,0,28
2903,0,10,10
3019,31,13,18
3037,31,10,21
3078,6,0,6
3088,4,0,4
3257,10,3,7
3289,6,0,6
3311,40,0,40
3374,0,10,10
3413,8,27,19
3630,10,1,9
3661,0,141,141
3673TPK-KY,5,0,5
3707,0,30,30
4120,8,0,8
4147,0,20,20
4162,0,200,200
4401,0,10,10
4943,0,8,8
5014,10,0,10
5243,8,123,115
5880,0,8,8
6026,0,46,46
6123,166,10,156
6134,0,50,50
6182,19,36,17
6244,0,200,200
6251,50,68,18
6275,15,0,15
6283,10,0,10
6290,0,200,200
6451,11,0,11
8042,0,209,209
8071,0,20,20
8091,0,10,10
8103,0,27,27
8183,20,10,10
8446,4,0,4
9802,0,55,55
