1312,19,122,103
1314,1090,1235,145
1402,83,4,79
1444,179,125,54
1476,70,7,63
1710,43,805,762
1714,79,20,59
1802,83,21,62
1907,328,1,327
2002,189,290,101
2027,41,201,160
2104,1,88,87
2105,58,5,53
2108,37,113,76
2201,57,4,53
2204,65,4,61
2208,55,1,54
2303,69,379,310
2317,87,285,198
2323,5,200,195
2329,123,28,95
2330,1028,27,1001
2337,665,2859,2194
2340,85,25,60
2344,635,474,161
2352,307,161,146
2371,120,302,182
2406,48,175,127
2409,947,660,287
2455,137,34,103
2492,6,110,104
2504,71,14,57
2511,105,6,99
2545,70,10,60
2610,129,50,79
2801,1,375,374
2834,60,665,605
2845,22,108,86
2882,318,41,277
2883,190,483,293
2884,896,101,795
2886,0,137,137
2888,1303,104,1199
2891,378,48,330
2892,434,64,370
2915,164,26,138
3041,155,235,80
3049,36,109,73
3231,22,317,295
3481,673,1115,442
3682,134,19,115
5457,13,90,77
6116,326,813,487
6147,67,147,80
6182,280,357,77
6209,376,508,132
8046,40,128,88
8150,73,10,63
8358,104,197,93
9935,151,4,147
