1210,53,10,43
1310,31,4,27
1314,10,150,140
1338,47,2,45
1532,41,0,41
1718,0,20,20
1789,25,0,25
2002,8,351,343
2027,48,0,48
2236,31,0,31
2301,75,1,74
2303,0,515,515
2313,155,110,45
2329,0,20,20
2337,95,41,54
2338,24,52,28
2349,20,0,20
2357,20,0,20
2371,6,28,22
2377,90,120,30
2402,2,22,20
2409,74,46,28
2460,44,4,40
2472,66,127,61
2481,72,31,41
2542,0,39,39
2812,0,30,30
2883,35,141,106
2891,65,2,63
2892,5,30,25
3019,71,32,39
3031,0,22,22
3041,41,97,56
3167,58,16,42
3444,0,30,30
3481,131,243,112
3519,0,30,30
3625,63,36,27
3661,31,72,41
3691,35,0,35
4114,31,0,31
4552,40,17,23
4938,104,9,95
4956,0,50,50
5481,141,12,129
6116,120,407,287
6142,26,0,26
6147,172,24,148
6150,43,0,43
6182,98,186,88
6209,138,242,104
6220,37,14,23
6238,2,71,69
6251,113,4,109
6275,0,21,21
6285,1,33,32
6290,105,0,105
8069,5,41,36
8101,0,20,20
8404,3,53,50
