1314,180,87,93
1444,90,25,65
1455,18,73,55
1710,21,136,115
1802,67,19,48
2002,150,303,153
2303,180,126,54
2313,218,144,74
2323,32,142,110
2337,366,441,75
2340,3,64,61
2344,96,499,403
2352,19,172,153
2371,139,1130,991
2405,241,305,64
2409,286,131,155
2412,52,15,37
2449,68,3,65
2499,8,61,53
2511,82,32,50
2601,107,7,100
2812,95,30,65
2845,10,62,52
2880,118,42,76
2883,68,122,54
2885,87,48,39
2892,95,288,193
3018,2,57,55
3019,184,124,60
3041,158,258,100
3059,87,48,39
3260,177,71,106
3380,82,19,63
3481,806,680,126
3625,114,44,70
3673TPK-KY,274,176,98
3703,50,0,50
5014,94,15,79
5255,70,13,57
5381,0,160,160
5457,22,141,119
5483,47,84,37
5820,104,18,86
5880,21,108,87
6116,213,547,334
6123,40,3,37
6139,18,50,32
6169,6,45,39
6182,343,428,85
6251,37,75,38
6274,92,384,292
6443,0,36,36
6509,57,1,56
8112,30,160,130
8176,0,49,49
8183,154,188,34
8358,154,92,62
9116,520,336,184
9907,42,0,42
9935,137,7,130
