1314,40,86,46
1444,113,100,13
1476,0,6,6
1802,0,30,30
1905,30,0,30
2049,10,20,10
2313,75,385,310
2337,0,40,40
2365,0,5,5
2369,5,0,5
2371,520,180,340
2405,0,20,20
2409,300,200,100
2415,8,4,4
2439,37,20,17
2496,0,6,6
2601,3,0,3
2888,10,30,20
3041,30,0,30
3049,0,50,50
3162,0,40,40
3167,0,3,3
3218,10,5,5
3289,1,0,1
3406,33,17,16
3443,176,38,138
3455,0,10,10
3653,153,3,150
3673TPK-KY,21,11,10
3694,0,10,10
4739,15,10,5
4903,0,3,3
4947,0,10,10
5243,3,0,3
5457,458,3,455
6101,0,30,30
6116,440,120,320
6188,0,3,3
6209,498,436,62
6269,0,128,128
6488,5,11,6
6499,2,0,2
8038,0,5,5
8044,9,0,9
8086,30,29,1
8404,0,50,50
