1217,14,0,14
1447,10,0,10
1569,10,0,10
1710,1,20,19
1714,0,30,30
1718,0,16,16
2002,12,0,12
2014,45,2,43
2206,2,24,22
2337,7,23,16
2352,0,11,11
2354,2,12,10
2356,11,0,11
2359,60,0,60
2363,0,22,22
2369,0,11,11
2371,3,43,40
2375,10,0,10
2377,7,28,21
2409,215,6,209
2481,0,13,13
2504,20,0,20
2515,0,10,10
2610,15,0,15
2834,10,0,10
2880,0,21,21
2883,0,47,47
2884,10,0,10
2888,208,5,203
2892,56,5,51
3019,6,56,50
3036,0,10,10
3114,47,0,47
3167,10,0,10
3176,10,0,10
3372,0,10,10
3406,17,6,11
3428,34,11,23
3455,0,11,11
3481,3,69,66
3540,20,0,20
3625,20,0,20
3630,4,26,22
4551,0,10,10
4714,0,33,33
4934,16,0,16
5349,0,15,15
5609,0,60,60
6016,96,30,66
6021,0,190,190
6150,0,10,10
6182,21,2,19
6190,13,0,13
6234,11,0,11
8086,6,18,12
8096,20,0,20
8112,14,1,13
8121,0,66,66
8374,30,0,30
9935,13,190,177
