1314,5,92,87
1440,19,0,19
1444,43,67,24
1512,35,5,30
1524,20,0,20
1529,0,15,15
1537,40,0,40
1617,14,2,12
2002,9,25,16
2009,62,12,50
2014,20,0,20
2030,15,0,15
2031,18,4,14
2105,34,0,34
2301,21,0,21
2303,20,212,192
2324,0,13,13
2332,7,20,13
2337,36,23,13
2344,30,62,32
2358,31,1,30
2363,0,20,20
2371,28,64,36
2377,3,18,15
2409,84,2,82
2458,0,24,24
2471,20,0,20
2478,42,1,41
2515,15,0,15
2545,25,10,15
2610,1,22,21
2812,44,0,44
2883,11,97,86
2888,127,430,303
2891,123,1,122
2892,31,0,31
3019,21,48,27
3056,0,15,15
3162,1,26,25
3189,77,2,75
3260,16,2,14
3380,24,9,15
3481,533,33,500
3702,0,29,29
4306,0,30,30
4532,0,15,15
5016,7,117,110
5305,15,0,15
5347,0,15,15
5536,0,15,15
5880,50,2,48
6116,128,160,32
6134,0,147,147
6196,15,1,14
6209,61,88,27
6217,3,46,43
6235,5,20,15
6257,30,0,30
8374,0,80,80
8404,18,0,18
