1103,10,0,10
1312,20,0,20
1314,60,28,32
1444,1,28,27
1455,0,30,30
1512,18,10,8
1513,10,0,10
1522,0,10,10
1609,0,10,10
1711,10,0,10
1714,0,21,21
1718,20,0,20
1785,8,0,8
2023,10,0,10
2034,120,0,120
2107,18,0,18
2303,0,36,36
2328,0,20,20
2332,10,20,10
2337,12,32,20
2344,4,28,24
2354,1,10,9
2369,13,1,12
2380,0,50,50
2409,54,0,54
2439,15,1,14
2464,10,0,10
2498,13,1,12
2511,0,10,10
2548,1,10,9
2614,0,10,10
2834,9,0,9
2880,35,0,35
2883,42,7,35
2886,0,50,50
2890,2,14,12
2892,12,3,9
3019,69,53,16
3041,1,81,80
3260,10,2,8
3362,10,0,10
3380,14,0,14
4414,0,10,10
4909,0,9,9
4919,28,18,10
4934,1,35,34
5469,10,0,10
5483,2,94,92
5498,0,15,15
5880,60,1,59
6116,19,1060,1041
6145,0,20,20
6182,33,17,16
6190,0,10,10
6227,0,10,10
6244,12,2,10
6283,1,10,9
8131,0,17,17
8358,11,2,9
8926,0,10,10
