1312,24,87,63
1326,10,0,10
1444,10,0,10
1473,64,0,64
1475,0,10,10
1514,0,10,10
1714,18,0,18
2030,0,9,9
2206,2,15,13
2303,24,6,18
2313,70,15,55
2314,10,0,10
2317,9,45,36
2324,17,1,16
2337,99,14,85
2344,42,60,18
2349,0,27,27
2369,11,0,11
2371,3,116,113
2374,80,0,80
2377,1,22,21
2401,100,5,95
2402,12,0,12
2405,29,0,29
2409,91,1,90
2430,22,0,22
2448,0,50,50
2485,0,16,16
2516,0,10,10
2528,0,11,11
2882,1,17,16
2883,897,58,839
2884,31,0,31
2887,30,1,29
2888,0,49,49
2892,91,8,83
3019,20,36,16
3037,0,30,30
3041,88,7,81
3202,0,54,54
3289,11,0,11
3324,5,57,52
3441,1,11,10
3481,49,11,38
3545,11,0,11
3552,11,24,13
3673TPK-KY,11,23,12
4207,0,20,20
4739,61,3,58
4938,23,0,23
5531,15,0,15
6116,101,161,60
6197,0,10,10
6209,116,18,98
6257,0,21,21
8069,31,2,29
8086,4,23,19
8103,0,10,10
8358,17,5,12
8404,2,20,18
