1101,82,0,82
1218,30,1,29
1312,0,36,36
1314,2,361,359
1336,0,30,30
1416,23,0,23
1512,65,0,65
1802,30,10,20
2002,53,7,46
2027,0,20,20
2323,20,0,20
2337,53,166,113
2344,29,98,69
2352,1,32,31
2371,40,109,69
2377,24,48,24
2393,20,0,20
2405,128,15,113
2409,172,9,163
2426,0,48,48
2442,0,20,20
2455,50,19,31
2481,0,21,21
2618,100,0,100
2801,60,0,60
2834,0,22,22
2838,1,30,29
2845,30,0,30
2884,0,27,27
2891,37,0,37
2892,22,0,22
3019,12,48,36
3037,17,45,28
3059,61,28,33
3227,43,3,40
3323,41,2,39
3443,9,42,33
3481,56,16,40
3625,12,43,31
3661,34,7,27
5309,0,50,50
5381,30,0,30
5439,0,22,22
5471,0,23,23
5483,11,164,153
5820,24,0,24
5880,22,0,22
6116,62,500,438
6142,0,47,47
6175,3,73,70
6182,40,79,39
6235,120,49,71
6251,70,20,50
8071,55,8,47
8086,21,46,25
8150,28,5,23
8358,29,53,24
8942,1,24,23
9802,54,0,54
9935,80,30,50
