1314,63,0,63
1402,0,27,27
1409,0,40,40
1515,0,73,73
1537,21,0,21
1540,30,3,27
1714,22,0,22
1717,0,50,50
1718,0,50,50
1802,35,0,35
2002,5,146,141
2303,95,36,59
2327,5,67,62
2342,0,50,50
2344,29,62,33
2349,0,78,78
2352,6,39,33
2363,20,0,20
2371,6,61,55
2382,70,10,60
2408,159,18,141
2409,166,69,97
2428,12,54,42
2456,23,7,16
2477,0,37,37
2637,0,167,167
2834,126,0,126
2883,125,18,107
2884,10,69,59
2888,3,201,198
2890,0,80,80
2891,3,30,27
2892,31,0,31
3019,25,73,48
3437,15,0,15
3441,32,5,27
3481,88,161,73
3512,23,0,23
3576,20,0,20
3625,24,2,22
4904,26,0,26
4919,35,3,32
4939,30,0,30
4952,15,0,15
5483,19,149,130
5880,18,50,32
6116,123,286,163
6134,0,42,42
6147,33,15,18
6176,0,47,47
6188,28,0,28
6209,49,127,78
6244,24,0,24
6290,35,5,30
8112,19,4,15
8354,30,0,30
8358,93,68,25
8401,0,48,48
8404,13,46,33
9941,2,48,46
