1218,11,0,11
1312,0,3,3
1443,15,4,11
1444,5,0,5
1452,5,0,5
1514,0,30,30
1560,0,5,5
1569,2,5,3
1785,60,0,60
2031,0,10,10
2206,10,0,10
2313,17,21,4
2314,15,7,8
2317,1,17,16
2328,30,0,30
2332,0,81,81
2349,0,3,3
2352,0,3,3
2367,0,3,3
2377,6,17,11
2382,0,10,10
2448,10,0,10
2455,10,16,6
2729,3,0,3
2823,0,15,15
2883,0,30,30
2889,10,0,10
2937,5,0,5
3019,7,19,12
3026,7,0,7
3030,3,0,3
3078,0,5,5
3227,20,7,13
3260,0,3,3
3413,6,3,3
3419,11,1,10
3437,12,0,12
3443,41,0,41
3481,2,5,3
3689,5,0,5
4551,1,5,4
4739,3,16,13
4919,10,0,10
4958,0,4,4
4960,5,0,5
4976,0,3,3
5465,22,1,21
6166,0,5,5
6182,30,26,4
6202,0,3,3
6204,5,0,5
6209,15,10,5
6243,0,5,5
6251,15,0,15
6285,0,5,5
6485,0,5,5
8069,5,10,5
8183,6,2,4
8234,10,0,10
8358,16,11,5
