1312,0,18,18
1314,9,114,105
1402,21,0,21
1409,96,0,96
1704,38,0,38
1718,20,0,20
1815,48,25,23
2027,0,58,58
2034,58,92,34
2206,44,1,43
2303,8,42,34
2312,37,0,37
2313,24,87,63
2317,32,151,119
2323,32,1,31
2324,27,0,27
2337,186,153,33
2344,261,745,484
2349,35,2,33
2402,44,0,44
2441,22,0,22
2448,1,25,24
2457,62,0,62
2499,17,53,36
2545,1,51,50
2609,55,10,45
2855,40,0,40
2883,268,31,237
2884,37,0,37
2887,0,48,48
2888,22,107,85
2890,0,98,98
2891,60,25,35
2892,61,1,60
3019,347,203,144
3037,13,107,94
3041,39,77,38
3264,1,20,19
3296,0,34,34
3437,0,20,20
3443,56,7,49
3481,121,48,73
3504,0,40,40
3673TPK-KY,49,25,24
4904,30,0,30
4939,0,33,33
4976,1,158,157
5457,81,0,81
5465,0,56,56
5483,21,41,20
6116,34,219,185
6175,1,39,38
6207,0,21,21
6209,140,58,82
6213,0,71,71
6220,2,41,39
6251,88,38,50
8086,29,72,43
8101,27,0,27
8183,90,10,80
