1515,0,21,21
1517,22,0,22
1710,0,10,10
2002,6,19,13
2313,78,53,25
2317,1,22,21
2337,50,22,28
2344,18,46,28
2347,50,0,50
2349,10,0,10
2352,7,20,13
2353,60,0,60
2363,10,0,10
2376,10,0,10
2401,10,0,10
2405,15,75,60
2409,53,10,43
2419,0,16,16
2425,0,15,15
2545,14,0,14
2614,0,10,10
2748,0,14,14
2841,14,1,13
2883,107,9,98
2884,10,0,10
2888,0,60,60
2889,50,15,35
2890,27,0,27
2892,54,2,52
2915,0,11,11
2928,20,0,20
3005,20,0,20
3019,37,64,27
3031,0,10,10
3037,0,10,10
3041,1,109,108
3059,1,21,20
3114,35,25,10
3163,15,5,10
3231,30,0,30
3323,10,38,28
3441,0,18,18
3481,51,23,28
3625,16,0,16
4739,0,27,27
4743,0,11,11
4934,0,58,58
4976,20,1,19
5243,12,1,11
5388,0,10,10
5483,3,25,22
5820,30,0,30
6116,28,42,14
6134,35,10,25
6182,21,70,49
6209,33,16,17
6456GIS-KY,28,51,23
6532,0,15,15
8105,50,0,50
9105,0,210,210
