1229,6,0,6
1314,0,4,4
1444,0,3,3
1527,2,0,2
1568,0,2,2
1707,5,0,5
2303,5,0,5
2317,0,11,11
2323,2,0,2
2337,0,11,11
2345,0,2,2
2356,0,50,50
2377,0,2,2
2545,1,0,1
2891,7,0,7
3014,2,0,2
3018,0,1,1
3019,0,5,5
3041,1,0,1
3058,0,40,40
3081,1,0,1
3085,1,0,1
3189,30,0,30
3260,2,5,3
3264,0,1,1
3324,1,0,1
3380,2,0,2
3441,9,1,8
3443,0,2,2
3481,5,0,5
3520,2,0,2
3556,1,0,1
3617,0,1,1
3630,0,2,2
3680,0,2,2
3704,0,5,5
3706,0,5,5
4104,0,3,3
4105,0,1,1
4160,0,1,1
4532,0,3,3
4707,0,10,10
4746,2,0,2
4806,0,1,1
4903,2,1,1
5483,0,2,2
6116,0,2,2
6182,1,0,1
6204,0,2,2
6208,2,0,2
6209,14,10,4
6230,1,0,1
6244,6,1,5
6278,1,0,1
6290,1,0,1
6412,1,0,1
8183,6,2,4
8234,0,5,5
9927,4,0,4
9935,0,4,4
