1101,3,50,47
1217,0,106,106
1312,0,31,31
1314,8,90,82
1336,0,20,20
1444,33,2,31
1455,31,12,19
1512,35,0,35
1718,24,1,23
2002,63,273,210
2061,45,2,43
2303,13,35,22
2313,58,39,19
2317,15,42,27
2337,848,822,26
2340,42,0,42
2344,5,37,32
2371,107,29,78
2405,115,70,45
2409,177,35,142
2421,0,20,20
2467,0,40,40
2477,22,4,18
2478,0,16,16
2483,40,0,40
2495,0,20,20
2511,15,30,15
2633,23,10,13
2880,0,23,23
2883,12,274,262
2884,32,2,30
2892,144,0,144
3011,0,17,17
3014,15,0,15
3019,107,29,78
3037,1,30,29
3189,2,18,16
3428,29,73,44
3492,16,2,14
3540,20,0,20
3545,40,1,39
3581,29,0,29
3666,20,0,20
3698,28,0,28
4532,60,0,60
5227,0,20,20
5457,2,24,22
5483,22,74,52
5871,22,0,22
6139,30,4,26
6141,0,20,20
6173,2,28,26
6182,40,77,37
6209,56,25,31
6233,30,15,15
6269,19,2,17
8071,0,23,23
8086,29,51,22
8358,14,108,94
8938,0,20,20
