1217,0,66,66
1314,0,16,16
1710,1,36,35
2002,57,33,24
2014,13,43,30
2027,50,0,50
2038,8,0,8
2108,0,22,22
2303,2,44,42
2313,55,9,46
2317,27,64,37
2324,0,12,12
2327,1,12,11
2328,12,0,12
2337,77,24,53
2352,10,1,9
2353,1,20,19
2354,43,0,43
2356,13,2,11
2371,1,12,11
2375,0,18,18
2377,1,17,16
2401,15,0,15
2421,21,0,21
2455,31,1,30
2456,10,1,9
2458,10,2,8
2474,11,1,10
2486,0,10,10
2537,0,10,10
2603,10,0,10
2610,0,10,10
2883,0,54,54
2912,0,10,10
3031,10,0,10
3035,0,10,10
3049,20,0,20
3059,34,4,30
3264,0,12,12
3276,30,0,30
3481,32,13,19
3514,5,22,17
3552,1,14,13
3661,2,13,11
3682,0,60,60
4123,10,0,10
4162,11,2,9
4402,19,0,19
4919,7,28,21
5483,13,36,23
6022,22,0,22
6116,5,149,144
6127,3,15,12
6147,31,1,30
6167,0,14,14
6173,16,1,15
6188,0,15,15
6202,10,0,10
8105,20,1,19
8183,30,17,13
