1477,0,10,10
1815,30,13,17
2014,0,10,10
2027,0,15,15
2206,24,3,21
2303,1,33,32
2311,6,0,6
2332,7,0,7
2337,4,73,69
2344,0,52,52
2349,0,10,10
2352,1,12,11
2353,6,0,6
2371,70,12,58
2382,23,5,18
2406,6,0,6
2409,15,6,9
2419,0,10,10
2448,0,22,22
2458,13,0,13
2464,10,0,10
2481,5,12,7
2485,0,31,31
2492,0,10,10
2511,2,10,8
2610,30,0,30
2834,9,0,9
2841,10,0,10
2883,1,51,50
2884,74,0,74
2886,0,10,10
2887,10,0,10
2892,13,0,13
3019,18,25,7
3032,0,7,7
3059,0,51,51
3092,5,16,11
3481,15,29,14
3519,76,1,75
3576,1,10,9
4552,8,0,8
5227,12,0,12
6116,1,105,104
6121,0,10,10
6134,11,0,11
6138,0,7,7
6145,12,0,12
6161,55,0,55
6182,11,28,17
6191,0,10,10
6207,26,15,11
6208,27,0,27
6209,48,37,11
6235,10,0,10
6244,19,8,11
6251,21,0,21
6505,0,7,7
6532,0,10,10
8088,0,10,10
8112,7,0,7
