1314,3,110,107
1440,10,2,8
1444,0,7,7
1463,7,0,7
1472,10,0,10
1512,6,0,6
1609,0,5,5
1626,10,0,10
1714,0,10,10
1718,0,10,10
1802,11,0,11
2002,21,15,6
2103,0,13,13
2104,0,10,10
2206,24,1,23
2324,6,0,6
2325,10,0,10
2337,12,19,7
2344,5,13,8
2354,13,6,7
2368,10,0,10
2371,15,67,52
2402,12,2,10
2405,6,30,24
2409,16,2,14
2454,6,0,6
2511,0,20,20
2615,10,0,10
2633,0,5,5
2845,6,0,6
2880,10,24,14
2887,0,8,8
2888,10,0,10
2892,20,0,20
3059,9,0,9
3073,0,12,12
3413,9,0,9
3481,13,32,19
3548,0,7,7
3576,0,7,7
4414,0,5,5
4534,8,0,8
4905,0,5,5
4906,21,0,21
4960,0,6,6
5227,10,0,10
5243,0,7,7
5272,0,10,10
5289,8,1,7
5340,0,5,5
5483,1,8,7
6116,1,29,28
6121,0,12,12
6161,15,0,15
6175,15,0,15
6182,21,42,21
6209,13,4,9
6259,7,0,7
6285,0,6,6
8039,7,0,7
