1216,2,52,50
1217,26,2,24
1305,24,2,22
1314,44,20,24
1444,62,21,41
1515,30,0,30
1524,28,0,28
1702,0,26,26
2014,60,0,60
2030,4,35,31
2069,0,41,41
2204,123,0,123
2303,19,59,40
2337,298,250,48
2340,1,66,65
2344,38,97,59
2352,26,59,33
2371,107,186,79
2405,60,13,47
2408,28,6,22
2409,90,31,59
2415,61,10,51
2455,32,89,57
2481,4,79,75
2489,0,61,61
2499,25,0,25
2528,0,37,37
2609,71,1,70
2610,30,0,30
2618,38,16,22
2823,1,39,38
2834,109,6,103
2845,2,336,334
2883,53,109,56
2884,112,152,40
2886,1,78,77
2892,327,0,327
3041,73,141,68
3049,89,1,88
3189,29,55,26
3231,100,4,96
4532,27,1,26
4714,27,0,27
4919,30,80,50
4934,10,37,27
4938,43,1,42
4946,2,45,43
4976,33,4,29
5457,4,32,28
5465,3,32,29
5483,14,44,30
6116,39,668,629
6165,35,0,35
6175,54,20,34
6209,565,138,427
6251,73,0,73
6274,49,76,27
8071,10,53,43
8086,39,65,26
9935,58,10,48
