1218,1,16,15
1314,60,521,461
1512,3,24,21
1515,2,95,93
2023,1,32,31
2301,100,10,90
2303,3,16,13
2330,1,35,34
2338,0,25,25
2344,1,38,37
2356,9,27,18
2371,65,202,137
2377,39,9,30
2399,30,6,24
2405,5,55,50
2409,103,1,102
2427,386,0,386
2439,14,1,13
2454,3,17,14
2457,25,10,15
2481,79,59,20
2486,16,0,16
2501,20,0,20
2545,228,0,228
2614,242,0,242
2633,50,0,50
2637,20,0,20
2884,27,0,27
2891,22,0,22
2892,620,50,570
3017,12,0,12
3019,29,54,25
3059,41,4,37
3311,0,46,46
3374,31,13,18
3481,12,81,69
3579,50,201,151
3630,68,1,67
3653,27,90,63
3682,40,20,20
3702,0,200,200
4130,15,0,15
4729,60,0,60
5227,12,0,12
5534,53,0,53
5608,0,20,20
6116,45,185,140
6127,0,160,160
6141,2,28,26
6182,29,58,29
6202,15,0,15
6223,14,0,14
6235,20,5,15
6274,17,40,23
6290,2,51,49
6405,0,30,30
8021,0,13,13
8086,26,137,111
8929,2,28,26
9935,15,0,15
