1414,5,261,256
1440,26,481,455
1444,1244,405,839
1714,241,31,210
2206,424,111,313
2303,671,501,170
2317,114,496,382
2324,309,13,296
2344,653,817,164
2352,131,348,217
2371,812,1559,747
2377,265,366,101
2409,1192,956,236
2412,166,46,120
2414,120,7,113
2436,17,272,255
2455,138,241,103
2475,0,181,181
2607,5,112,107
2610,417,147,270
2812,100,10,90
2834,58,205,147
2838,171,10,161
2852,92,1,91
2883,503,1743,1240
2884,328,156,172
2885,179,0,179
2887,42,265,223
2888,182,414,232
2891,893,247,646
2892,679,62,617
3019,955,1063,108
3031,33,153,120
3231,57,171,114
3257,142,31,111
3443,232,365,133
3481,1166,2068,902
3682,34,689,655
4513,349,492,143
4903,73,337,264
4934,107,29,78
4938,126,31,95
4976,165,86,79
5483,439,348,91
5820,175,74,101
6116,751,1749,998
6121,194,40,154
6147,64,204,140
6182,991,1247,256
6209,914,794,120
6244,521,124,397
6251,320,196,124
6265,66,371,305
8021,0,103,103
8112,161,699,538
8271,277,123,154
8358,486,986,500
8404,117,26,91
9116,379,0,379
9935,214,62,152
