1108,10,0,10
1313,16,0,16
1314,2,70,68
1444,0,40,40
1710,2,20,18
1802,10,0,10
1907,10,0,10
1909,35,23,12
2104,1,45,44
2301,12,0,12
2337,206,196,10
2344,70,179,109
2345,10,0,10
2379,4,40,36
2406,20,2,18
2417,18,0,18
2439,23,13,10
2484,0,15,15
2489,22,0,22
2498,4,77,73
2511,0,21,21
2609,0,15,15
2834,0,780,780
2883,1,26,25
2887,0,33,33
2888,0,30,30
2892,1,27,26
3022,0,20,20
3033,11,0,11
3041,21,80,59
3045,13,0,13
3092,13,1,12
3162,15,1,14
3163,10,0,10
3167,3,22,19
3227,41,29,12
3231,0,25,25
3260,30,1,29
3443,27,59,32
3536,60,21,39
3552,10,25,15
3617,17,1,16
3625,94,80,14
3707,1,40,39
4111,0,18,18
4402,11,0,11
4532,11,0,11
4714,0,20,20
4804,17,0,17
5243,2,24,22
5272,0,30,30
5465,11,0,11
6116,85,119,34
6147,27,9,18
6188,0,51,51
6217,44,2,42
6244,15,0,15
8071,57,16,41
8110,0,20,20
8112,3,120,117
