1305,10,0,10
1569,5,10,5
2002,1,6,5
2105,6,0,6
2206,0,10,10
2312,10,0,10
2317,0,6,6
2337,40,0,40
2344,0,11,11
2352,10,0,10
2354,5,0,5
2358,10,0,10
2364,0,5,5
2369,6,0,6
2377,4,14,10
2382,0,16,16
2393,50,0,50
2402,7,0,7
2415,20,0,20
2426,10,0,10
2475,10,0,10
2504,108,0,108
2614,45,0,45
2812,10,0,10
2834,20,0,20
2880,50,0,50
2881,6,0,6
2882,0,5,5
2883,0,5,5
2890,0,5,5
3014,0,5,5
3018,10,0,10
3019,3,10,7
3041,8,0,8
3054,0,5,5
3202,0,8,8
3264,0,10,10
3481,11,3,8
3490,0,5,5
3625,0,5,5
3682,15,0,15
3706,0,10,10
4106,0,5,5
4130,0,11,11
4157,10,0,10
4533,6,0,6
5314,10,0,10
5340,0,10,10
5471,2,7,5
5483,1,8,7
6116,10,27,17
6138,0,8,8
6158,0,6,6
6173,7,0,7
6209,17,8,9
6230,14,0,14
6284,0,6,6
6291,30,0,30
8105,0,16,16
8936,0,11,11
