1314,0,2,2
1569,0,5,5
1709,0,4,4
2069,10,0,10
2206,1,0,1
2239,4,0,4
2303,20,0,20
2313,5,15,10
2324,45,0,45
2330,40,0,40
2337,0,3,3
2377,0,3,3
2406,2,0,2
2409,2,0,2
2883,2,0,2
2888,0,3,3
2928,0,1,1
3003,4,0,4
3018,0,7,7
3019,11,9,2
3042,10,0,10
3054,1,0,1
3094,0,1,1
3227,0,3,3
3296,1,0,1
3406,0,1,1
3441,10,0,10
3552,0,1,1
3561,1,0,1
3570,2,1,1
3630,1,12,11
3653,0,5,5
3708,0,2,2
4174,0,1,1
4977,0,6,6
5245,1,0,1
5471,0,1,1
5483,0,5,5
6156,2,3,1
6164,0,1,1
6182,1,0,1
6209,22,34,12
6238,0,3,3
6244,1,0,1
6488,1,0,1
6533,2,0,2
8071,6,0,6
8086,1,6,5
8358,5,0,5
9934,1,0,1
