1108,0,16,16
1314,10,0,10
1319,0,22,22
1444,13,1,12
1447,10,0,10
1512,36,15,21
1597,10,0,10
1605,1,50,49
1707,0,11,11
1714,30,0,30
1815,0,12,12
1904,10,0,10
1906,0,10,10
2002,70,1,69
2009,15,0,15
2301,11,0,11
2313,15,5,10
2316,20,0,20
2324,0,17,17
2337,6,129,123
2344,104,9,95
2351,10,0,10
2368,15,0,15
2369,18,0,18
2371,1,67,66
2382,0,24,24
2405,2,20,18
2406,0,12,12
2409,51,2,49
2415,33,0,33
2427,16,0,16
2454,5,18,13
2456,26,0,26
2458,1,23,22
2504,2,112,110
2603,20,0,20
2812,0,36,36
2882,15,0,15
2888,0,71,71
2892,9,26,17
3019,7,23,16
3041,0,23,23
3049,0,18,18
3059,0,11,11
3218,2,20,18
3260,3,17,14
3481,122,2,120
3576,30,0,30
3583,32,0,32
3673TPK-KY,13,2,11
4532,8,25,17
4739,40,0,40
5009,15,0,15
5340,0,180,180
5483,15,98,83
6116,0,181,181
6209,23,43,20
6251,0,20,20
6438,12,0,12
8021,20,1,19
