1216,100,0,100
1305,0,112,112
1314,13,61,48
1444,1,30,29
1605,10,0,10
1609,10,0,10
1707,20,0,20
1710,0,14,14
1714,20,6,14
2002,32,9,23
2031,40,1,39
2105,11,0,11
2206,13,3,10
2303,11,34,23
2344,50,71,21
2349,10,0,10
2367,0,12,12
2371,0,259,259
2376,20,0,20
2377,4,80,76
2382,0,30,30
2405,27,0,27
2409,163,23,140
2436,18,51,33
2458,10,0,10
2481,0,34,34
2498,19,2,17
2633,0,56,56
2845,91,0,91
2883,0,15,15
2886,0,12,12
2888,20,0,20
3005,0,11,11
3013,10,0,10
3049,10,0,10
3176,0,10,10
3191,10,0,10
3299,0,10,10
3413,60,5,55
3481,46,12,34
3596,21,1,20
3630,0,10,10
3682,18,0,18
3691,20,30,10
4104,0,21,21
4944,0,10,10
5264,16,2,14
5302,0,21,21
5483,9,46,37
5880,31,0,31
6116,24,83,59
6171,0,26,26
6182,27,2,25
6207,3,29,26
6244,34,0,34
6290,51,0,51
6514,0,78,78
8011,0,30,30
8021,21,0,21
8183,17,37,20
