1102,3,0,3
1201,0,2,2
1304,20,0,20
1312,2,0,2
1314,0,2,2
1611,5,0,5
1808,0,50,50
1904,5,0,5
2002,9,0,9
2069,2,0,2
2105,2,0,2
2206,0,4,4
2301,6,0,6
2313,3,1,2
2337,4,20,16
2344,0,10,10
2352,3,1,2
2354,0,4,4
2371,0,15,15
2401,10,0,10
2409,30,0,30
2428,2,0,2
2454,2,0,2
2458,0,6,6
2501,3,0,3
2545,10,0,10
2812,20,0,20
2834,1,5,4
2892,0,10,10
3005,4,0,4
3019,11,1,10
3163,2,20,18
3167,3,0,3
3450,0,2,2
3481,20,5,15
3504,2,0,2
3561,2,0,2
3580,0,2,2
3682,0,2,2
4707,0,5,5
4714,0,2,2
4909,2,0,2
4919,2,0,2
4934,10,0,10
4991,0,3,3
5465,4,0,4
5484,0,10,10
5820,0,100,100
6116,50,20,30
6127,0,6,6
6141,0,2,2
6143,0,2,2
6209,1,9,8
6269,0,3,3
6432,0,6,6
8086,0,5,5
8131,0,19,19
8299,5,0,5
8358,0,7,7
9938,0,10,10
