1101,29,0,29
1305,6,31,25
1308,64,1,63
1467,42,7,35
1515,32,83,51
1568,0,26,26
1608,30,1,29
1730,0,27,27
1802,32,78,46
2014,48,2,46
2030,1,45,44
2206,8,98,90
2317,16,73,57
2323,36,2,34
2330,12,39,27
2337,308,35,273
2340,5,32,27
2349,20,45,25
2354,4,30,26
2369,4,41,37
2371,109,370,261
2409,180,11,169
2458,4,99,95
2511,2,31,29
2537,35,0,35
2601,32,68,36
2880,21,108,87
2882,43,7,36
2883,160,23,137
2885,123,1,122
2888,44,12,32
2890,50,20,30
2891,101,67,34
2892,69,31,38
3041,28,65,37
3167,14,41,27
3189,29,163,134
3202,0,287,287
3317,0,85,85
3443,49,17,32
3481,11,251,240
3545,152,3,149
3576,51,10,41
3579,0,37,37
3642,59,0,59
3673TPK-KY,25,48,23
4123,36,0,36
4976,62,4,58
5314,75,20,55
5483,51,23,28
5820,62,0,62
6116,99,129,30
6121,38,3,35
6182,122,57,65
6257,46,0,46
8064,0,26,26
8105,152,10,142
8112,30,0,30
8131,22,139,117
8183,12,41,29
