1225,0,50,50
1314,85,38,47
1337,1,40,39
1440,60,5,55
1444,67,107,40
1608,1,57,56
1710,5,66,61
1721,21,0,21
1784,25,0,25
1802,42,2,40
2015,27,0,27
2031,22,1,21
2303,77,11,66
2313,44,76,32
2317,112,145,33
2344,38,13,25
2368,50,1,49
2371,154,265,111
2405,140,235,95
2406,0,42,42
2439,15,48,33
2444,0,167,167
2455,25,3,22
2461,0,35,35
2483,0,35,35
2504,0,50,50
2515,70,0,70
2739,30,0,30
2812,204,47,157
2845,720,0,720
2884,2,37,35
2889,1,196,195
3002,0,35,35
3003,25,0,25
3019,120,79,41
3032,0,74,74
3041,7,39,32
3059,51,11,40
3380,26,1,25
3413,68,36,32
3428,17,49,32
3437,33,5,28
3673TPK-KY,89,61,28
3682,0,57,57
4560,23,1,22
5245,50,3,47
5410,0,111,111
5439,30,5,25
5491,30,4,26
6116,375,212,163
6145,0,70,70
6153,35,0,35
6209,115,341,226
6221,0,51,51
6282,68,0,68
6456GIS-KY,18,53,35
6532,1,38,37
8086,20,77,57
8183,52,8,44
8358,33,68,35
