1101,221,0,221
1201,50,0,50
1303,5,296,291
1314,424,233,191
1506,50,0,50
1528,50,0,50
1701,100,0,100
1752,77,0,77
1906,0,55,55
2002,210,106,104
2009,5,68,63
2014,48,114,66
2027,20,101,81
2324,58,3,55
2344,301,454,153
2352,30,164,134
2363,0,61,61
2371,80,198,118
2377,41,131,90
2399,3,111,108
2406,103,14,89
2409,944,328,616
2415,76,27,49
2419,81,4,77
2444,105,0,105
2448,71,30,41
2499,36,100,64
2511,11,110,99
2515,40,115,75
2610,43,0,43
2801,44,2,42
2834,61,687,626
2882,4,409,405
2887,0,73,73
2889,11,67,56
2891,161,9,152
2892,360,63,297
2908,300,0,300
3019,195,70,125
3037,1,76,75
3041,60,217,157
3044,0,53,53
3059,148,47,101
3169,40,0,40
3231,2,63,61
3379,83,0,83
3437,59,7,52
3682,53,12,41
5243,74,24,50
6116,340,416,76
6123,2,73,71
6156,0,48,48
6182,121,403,282
6209,66,179,113
6290,1,189,188
8011,15,65,50
8150,100,41,59
8358,88,144,56
8390,50,1,49
8929,62,2,60
