1101,16,0,16
1215,1,22,21
1304,0,30,30
1314,46,0,46
1444,34,60,26
1515,16,1,15
1519,16,0,16
1569,24,6,18
1702,18,1,17
1777,0,20,20
2002,54,9,45
2027,1,30,29
2105,35,0,35
2303,6,35,29
2317,45,14,31
2344,22,59,37
2369,0,46,46
2393,22,0,22
2405,25,0,25
2415,27,5,22
2456,2,30,28
2481,5,30,25
2486,21,0,21
2812,0,310,310
2823,0,20,20
2834,0,100,100
2845,0,100,100
2880,4,39,35
2882,1,639,638
2884,30,0,30
2888,54,0,54
2890,0,61,61
2891,58,0,58
2892,62,0,62
2903,62,0,62
3019,70,14,56
3037,13,0,13
3043,0,100,100
3049,0,59,59
3231,0,33,33
3374,16,3,13
3419,5,26,21
3443,8,40,32
3481,9,30,21
3491,7,37,30
3625,25,0,25
3682,40,10,30
4919,0,68,68
4976,2,73,71
5381,50,0,50
5483,30,16,14
5536,0,21,21
6021,15,0,15
6116,80,112,32
6182,21,47,26
6209,60,35,25
6244,14,0,14
6292,15,0,15
6298,0,76,76
8070,32,0,32
