1262,15,0,15
1310,10,50,40
1314,5,69,64
1446,0,28,28
1566,0,20,20
1710,50,2,48
1718,0,20,20
1815,20,0,20
2027,15,0,15
2206,123,211,88
2303,2,25,23
2337,40,143,103
2344,8,71,63
2371,81,39,42
2377,13,116,103
2405,22,1,21
2408,0,30,30
2409,796,42,754
2456,15,1,14
2505,0,33,33
2603,25,0,25
2605,73,0,73
2610,60,10,50
2880,16,0,16
2884,32,0,32
2888,0,22,22
2891,47,13,34
2892,15,0,15
3019,38,86,48
3035,0,63,63
3036,147,23,124
3037,8,23,15
3041,3,34,31
3059,3,31,28
3092,19,5,14
3105,30,5,25
3481,85,1352,1267
3498,15,0,15
3545,107,3,104
3552,35,64,29
3563,34,15,19
3576,15,0,15
3630,21,7,14
3691,1,20,19
4903,46,4,42
4906,52,0,52
4976,34,12,22
5209,0,14,14
5243,18,47,29
5305,0,17,17
5483,8,164,156
6116,41,95,54
6121,33,7,26
6213,0,20,20
6283,0,44,44
6462,15,1,14
8071,15,1,14
8215,27,8,19
9934,0,21,21
9935,0,241,241
